store_id,store_name,postal_code,cookie
2958e57c-221b-4019-8eb0-4cc272a19ee4,IGA extra Supermarché Famille Rousseau,G7A4X8,eyJMb2NrZXJUeXBlIjowLCJMb2NrZXJNYXN0ZXJTdG9yZU51bWJlciI6IiIsIk1pbmltdW1PcmRlckFtb3VudCI6NDUsIlN0b3JlSWQiOiIyOTU4ZTU3Yy0yMjFiLTQwMTktOGViMC00Y2MyNzJhMTllZTQiLCJTdG9yZU51bWJlciI6IjEzOTg1IiwiU2NvcGVJZCI6IjEzOTg1IiwiVGltZXpvbmVJbmZvSWQiOiJFYXN0ZXJuIFN0YW5kYXJkIFRpbWUiLCJMb2NhdGlvbiI6eyJMb25naXR1ZGUiOi03MS4yOTAxMDcsIkxhdGl0dWRlIjo0Ni43MDk3MzMsIkFyZVZhbGlkIjp0cnVlfSwiQ2xpZW50TnVtYmVyIjoiMDE2OCIsIlBvc3RhbENvZGUiOiJHN0E0WDgiLCJQcmVjaXNpb24iOjIsIklzU2VydmVkQnlWb2lsYSI6dHJ1ZX0=
2c5888f6-32d9-4203-a608-cd6878645e13,Coop de Ste-Foy (rue du Campanile),G1X4G6,eyJMb2NrZXJUeXBlIjowLCJMb2NrZXJNYXN0ZXJTdG9yZU51bWJlciI6IiIsIk1pbmltdW1PcmRlckFtb3VudCI6NDUsIlN0b3JlSWQiOiIyYzU4ODhmNi0zMmQ5LTQyMDMtYTYwOC1jZDY4Nzg2NDVlMTMiLCJTdG9yZU51bWJlciI6IjIwODg1IiwiU2NvcGVJZCI6IjIwODg1IiwiVGltZXpvbmVJbmZvSWQiOiJFYXN0ZXJuIFN0YW5kYXJkIFRpbWUiLCJMb2NhdGlvbiI6eyJMb25naXR1ZGUiOi03MS4zMzM5MDksIkxhdGl0dWRlIjo0Ni43NjE1ODQsIkFyZVZhbGlkIjp0cnVlfSwiQ2xpZW50TnVtYmVyIjoiODIzNiIsIlBvc3RhbENvZGUiOiJHMVg0RzYiLCJQcmVjaXNpb24iOjIsIklzU2VydmVkQnlWb2lsYSI6dHJ1ZX0=
370690ae-ebf6-491a-9227-ef6c5886f81f,Boucherie Veilleux inc. IGA Extra #,G6E1M2,eyJMb2NrZXJUeXBlIjowLCJMb2NrZXJNYXN0ZXJTdG9yZU51bWJlciI6IiIsIk1pbmltdW1PcmRlckFtb3VudCI6NDUsIlN0b3JlSWQiOiIzNzA2OTBhZS1lYmY2LTQ5MWEtOTIyNy1lZjZjNTg4NmY4MWYiLCJTdG9yZU51bWJlciI6IjEzNTA0IiwiU2NvcGVJZCI6IjEzNTA0IiwiVGltZXpvbmVJbmZvSWQiOiJFYXN0ZXJuIFN0YW5kYXJkIFRpbWUiLCJMb2NhdGlvbiI6eyJMb25naXR1ZGUiOi03MS4wMzE1MzYsIkxhdGl0dWRlIjo0Ni40NTAzNjUsIkFyZVZhbGlkIjp0cnVlfSwiQ2xpZW50TnVtYmVyIjoiMDYxOCIsIlBvc3RhbENvZGUiOiJHNkUxTTIiLCJQcmVjaXNpb24iOjIsIklzU2VydmVkQnlWb2lsYSI6dHJ1ZX0=
e53f8b80-5233-41d5-ad16-6266de2dff1b,Coop de Ste-Foy (avenue de Bourgogne),G1W4S6,eyJMb2NrZXJUeXBlIjowLCJMb2NrZXJNYXN0ZXJTdG9yZU51bWJlciI6IiIsIk1pbmltdW1PcmRlckFtb3VudCI6NDUsIlN0b3JlSWQiOiJlNTNmOGI4MC01MjMzLTQxZDUtYWQxNi02MjY2ZGUyZGZmMWIiLCJTdG9yZU51bWJlciI6IjEwNTAyIiwiU2NvcGVJZCI6IjEwNTAyIiwiVGltZXpvbmVJbmZvSWQiOiJFYXN0ZXJuIFN0YW5kYXJkIFRpbWUiLCJMb2NhdGlvbiI6eyJMb25naXR1ZGUiOi03MS4zMTEyNzgsIkxhdGl0dWRlIjo0Ni43NjUzMiwiQXJlVmFsaWQiOnRydWV9LCJDbGllbnROdW1iZXIiOiIwNDY0IiwiUG9zdGFsQ29kZSI6IkcxVzRTNiIsIlByZWNpc2lvbiI6MiwiSXNTZXJ2ZWRCeVZvaWxhIjp0cnVlfQ==
8e944bb6-cc54-4290-b238-ceb8543fe663,IGA Extra St-Romuald,G6W0R8,eyJMb2NrZXJUeXBlIjowLCJMb2NrZXJNYXN0ZXJTdG9yZU51bWJlciI6IiIsIk1pbmltdW1PcmRlckFtb3VudCI6NDUsIlN0b3JlSWQiOiI4ZTk0NGJiNi1jYzU0LTQyOTAtYjIzOC1jZWI4NTQzZmU2NjMiLCJTdG9yZU51bWJlciI6IjEwNTMwIiwiU2NvcGVJZCI6IjEwNTMwIiwiVGltZXpvbmVJbmZvSWQiOiJFYXN0ZXJuIFN0YW5kYXJkIFRpbWUiLCJMb2NhdGlvbiI6eyJMb25naXR1ZGUiOi03MS4yNjc5MjEsIkxhdGl0dWRlIjo0Ni43MzI4NDgsIkFyZVZhbGlkIjp0cnVlfSwiQ2xpZW50TnVtYmVyIjoiMDQ0NCIsIlBvc3RhbENvZGUiOiJHNlcwUjgiLCJQcmVjaXNpb24iOjIsIklzU2VydmVkQnlWb2lsYSI6dHJ1ZX0=
0efae62a-2db8-4b59-ba79-8289fdbad924,Supermarché Arcand (1993) Inc.,G9X2X3,eyJMb2NrZXJUeXBlIjowLCJMb2NrZXJNYXN0ZXJTdG9yZU51bWJlciI6IiIsIk1pbmltdW1PcmRlckFtb3VudCI6NDUsIlN0b3JlSWQiOiIwZWZhZTYyYS0yZGI4LTRiNTktYmE3OS04Mjg5ZmRiYWQ5MjQiLCJTdG9yZU51bWJlciI6IjEwNTU3IiwiU2NvcGVJZCI6IjEwNTU3IiwiVGltZXpvbmVJbmZvSWQiOiJFYXN0ZXJuIFN0YW5kYXJkIFRpbWUiLCJMb2NhdGlvbiI6eyJMb25naXR1ZGUiOi03Mi43ODI4NTQsIkxhdGl0dWRlIjo0Ny40Mzk4OTEsIkFyZVZhbGlkIjp0cnVlfSwiQ2xpZW50TnVtYmVyIjoiODIwMCIsIlBvc3RhbENvZGUiOiJHOVgyWDMiLCJQcmVjaXNpb24iOjIsIklzU2VydmVkQnlWb2lsYSI6ZmFsc2V9
e17786ab-ce9a-4f50-a859-0446b769a249,IGA Extra Convivio Val-Bélair,G3K1L8,eyJMb2NrZXJUeXBlIjowLCJMb2NrZXJNYXN0ZXJTdG9yZU51bWJlciI6IiIsIk1pbmltdW1PcmRlckFtb3VudCI6NDUsIlN0b3JlSWQiOiJlMTc3ODZhYi1jZTlhLTRmNTAtYTg1OS0wNDQ2Yjc2OWEyNDkiLCJTdG9yZU51bWJlciI6IjE3MDI0IiwiU2NvcGVJZCI6IjE3MDI0IiwiVGltZXpvbmVJbmZvSWQiOiJFYXN0ZXJuIFN0YW5kYXJkIFRpbWUiLCJMb2NhdGlvbiI6eyJMb25naXR1ZGUiOi03MS40MTAzMzMsIkxhdGl0dWRlIjo0Ni44NTc3OTgsIkFyZVZhbGlkIjp0cnVlfSwiQ2xpZW50TnVtYmVyIjoiODA4MSIsIlBvc3RhbENvZGUiOiJHM0sxTDgiLCJQcmVjaXNpb24iOjIsIklzU2VydmVkQnlWb2lsYSI6dHJ1ZX0=
8881e8f0-597b-4e09-87b0-70976e111106,Cooperative des Cons. de Sainte-Foy,G1V0G3,eyJMb2NrZXJUeXBlIjowLCJMb2NrZXJNYXN0ZXJTdG9yZU51bWJlciI6IiIsIk1pbmltdW1PcmRlckFtb3VudCI6NDUsIlN0b3JlSWQiOiI4ODgxZThmMC01OTdiLTRlMDktODdiMC03MDk3NmUxMTExMDYiLCJTdG9yZU51bWJlciI6IjIxOTY0IiwiU2NvcGVJZCI6IjIxOTY0IiwiVGltZXpvbmVJbmZvSWQiOiJFYXN0ZXJuIFN0YW5kYXJkIFRpbWUiLCJMb2NhdGlvbiI6eyJMb25naXR1ZGUiOi03MS4yODk3NTIsIkxhdGl0dWRlIjo0Ni43ODA3MTIsIkFyZVZhbGlkIjp0cnVlfSwiQ2xpZW50TnVtYmVyIjoiODM1MCIsIlBvc3RhbENvZGUiOiJHMVYwRzMiLCJQcmVjaXNpb24iOjIsIklzU2VydmVkQnlWb2lsYSI6dHJ1ZX0=
889624b4-a37d-4ca8-9c3d-c2d17dc29cc2,IGA Extra Convivio Loretteville,G2B1G3,eyJMb2NrZXJUeXBlIjowLCJMb2NrZXJNYXN0ZXJTdG9yZU51bWJlciI6IiIsIk1pbmltdW1PcmRlckFtb3VudCI6NDUsIlN0b3JlSWQiOiI4ODk2MjRiNC1hMzdkLTRjYTgtOWMzZC1jMmQxN2RjMjljYzIiLCJTdG9yZU51bWJlciI6IjIxMjQ1IiwiU2NvcGVJZCI6IjIxMjQ1IiwiVGltZXpvbmVJbmZvSWQiOiJFYXN0ZXJuIFN0YW5kYXJkIFRpbWUiLCJMb2NhdGlvbiI6eyJMb25naXR1ZGUiOi03MS4zNjczMzUsIkxhdGl0dWRlIjo0Ni44NDQ4NjIsIkFyZVZhbGlkIjp0cnVlfSwiQ2xpZW50TnVtYmVyIjoiODI4OCIsIlBvc3RhbENvZGUiOiJHMkIxRzMiLCJQcmVjaXNpb24iOjIsIklzU2VydmVkQnlWb2lsYSI6dHJ1ZX0=
df6546a2-2264-4987-877f-afc322c83839,IGA Famille Pépin,G6Z3K4,eyJMb2NrZXJUeXBlIjowLCJMb2NrZXJNYXN0ZXJTdG9yZU51bWJlciI6IiIsIk1pbmltdW1PcmRlckFtb3VudCI6NDUsIlN0b3JlSWQiOiJkZjY1NDZhMi0yMjY0LTQ5ODctODc3Zi1hZmMzMjJjODM4MzkiLCJTdG9yZU51bWJlciI6IjEwNTMxIiwiU2NvcGVJZCI6IjEwNTMxIiwiVGltZXpvbmVJbmZvSWQiOiJFYXN0ZXJuIFN0YW5kYXJkIFRpbWUiLCJMb2NhdGlvbiI6eyJMb25naXR1ZGUiOi03MS4yMDI2MywiTGF0aXR1ZGUiOjQ2LjcyNTAxNSwiQXJlVmFsaWQiOnRydWV9LCJDbGllbnROdW1iZXIiOiIwNDY3IiwiUG9zdGFsQ29kZSI6Ikc2WjNLNCIsIlByZWNpc2lvbiI6MiwiSXNTZXJ2ZWRCeVZvaWxhIjp0cnVlfQ==
aa7287f0-20f1-4725-9b59-5544ac3e3b73,IGA Extra Convivio Chauveau,G2C0G7,eyJMb2NrZXJUeXBlIjowLCJMb2NrZXJNYXN0ZXJTdG9yZU51bWJlciI6IiIsIk1pbmltdW1PcmRlckFtb3VudCI6NDUsIlN0b3JlSWQiOiJhYTcyODdmMC0yMGYxLTQ3MjUtOWI1OS01NTQ0YWMzZTNiNzMiLCJTdG9yZU51bWJlciI6IjE2NDA1IiwiU2NvcGVJZCI6IjE2NDA1IiwiVGltZXpvbmVJbmZvSWQiOiJFYXN0ZXJuIFN0YW5kYXJkIFRpbWUiLCJMb2NhdGlvbiI6eyJMb25naXR1ZGUiOi03MS4zMjYzOTQsIkxhdGl0dWRlIjo0Ni44NDMyMDcsIkFyZVZhbGlkIjp0cnVlfSwiQ2xpZW50TnVtYmVyIjoiMDUyMiIsIlBvc3RhbENvZGUiOiJHMkMwRzciLCJQcmVjaXNpb24iOjIsIklzU2VydmVkQnlWb2lsYSI6dHJ1ZX0=
eeb48a9c-71ac-4210-8c3f-bfb883b6a3db,IGA Beauceville,G5X1M6,eyJMb2NrZXJUeXBlIjowLCJMb2NrZXJNYXN0ZXJTdG9yZU51bWJlciI6IiIsIk1pbmltdW1PcmRlckFtb3VudCI6NDUsIlN0b3JlSWQiOiJlZWI0OGE5Yy03MWFjLTQyMTAtOGMzZi1iZmI4ODNiNmEzZGIiLCJTdG9yZU51bWJlciI6IjEwNDYwIiwiU2NvcGVJZCI6IjEwNDYwIiwiVGltZXpvbmVJbmZvSWQiOiJFYXN0ZXJuIFN0YW5kYXJkIFRpbWUiLCJMb2NhdGlvbiI6eyJMb25naXR1ZGUiOi03MC43NzQwNzMsIkxhdGl0dWRlIjo0Ni4yMDc0MDksIkFyZVZhbGlkIjp0cnVlfSwiQ2xpZW50TnVtYmVyIjoiODI3NCIsIlBvc3RhbENvZGUiOiJHNVgxTTYiLCJQcmVjaXNpb24iOjIsIklzU2VydmVkQnlWb2lsYSI6ZmFsc2V9
05b5aeaa-3ee7-44ec-bbcf-2b1ef3ffdc82,IGA Poulin,G1M2R7,eyJMb2NrZXJUeXBlIjowLCJMb2NrZXJNYXN0ZXJTdG9yZU51bWJlciI6IiIsIk1pbmltdW1PcmRlckFtb3VudCI6NDUsIlN0b3JlSWQiOiIwNWI1YWVhYS0zZWU3LTQ0ZWMtYmJjZi0yYjFlZjNmZmRjODIiLCJTdG9yZU51bWJlciI6IjEzMjg0IiwiU2NvcGVJZCI6IjEzMjg0IiwiVGltZXpvbmVJbmZvSWQiOiJFYXN0ZXJuIFN0YW5kYXJkIFRpbWUiLCJMb2NhdGlvbiI6eyJMb25naXR1ZGUiOi03MS4yNTkxMDcsIkxhdGl0dWRlIjo0Ni44MDkwNDYsIkFyZVZhbGlkIjp0cnVlfSwiQ2xpZW50TnVtYmVyIjoiODIzNCIsIlBvc3RhbENvZGUiOiJHMU0yUjciLCJQcmVjaXNpb24iOjIsIklzU2VydmVkQnlWb2lsYSI6dHJ1ZX0=
f0d38999-5873-4e9f-8db4-e830140be6a0,IGA Extra Lebourgneuf,G2J1C8,eyJMb2NrZXJUeXBlIjowLCJMb2NrZXJNYXN0ZXJTdG9yZU51bWJlciI6IiIsIk1pbmltdW1PcmRlckFtb3VudCI6NDUsIlN0b3JlSWQiOiJmMGQzODk5OS01ODczLTRlOWYtOGRiNC1lODMwMTQwYmU2YTAiLCJTdG9yZU51bWJlciI6IjEwNTA3IiwiU2NvcGVJZCI6IjEwNTA3IiwiVGltZXpvbmVJbmZvSWQiOiJFYXN0ZXJuIFN0YW5kYXJkIFRpbWUiLCJMb2NhdGlvbiI6eyJMb25naXR1ZGUiOi03MS4yNzc2MDUsIkxhdGl0dWRlIjo0Ni44Mzk2ODYsIkFyZVZhbGlkIjp0cnVlfSwiQ2xpZW50TnVtYmVyIjoiMDQ1NSIsIlBvc3RhbENvZGUiOiJHMkoxQzgiLCJQcmVjaXNpb24iOjIsIklzU2VydmVkQnlWb2lsYSI6dHJ1ZX0=
ae7a0a9b-dc9a-48e2-87b5-a75adc325399,Marche Landry -Tardif inc.,G6W1H7,eyJMb2NrZXJUeXBlIjowLCJMb2NrZXJNYXN0ZXJTdG9yZU51bWJlciI6IiIsIk1pbmltdW1PcmRlckFtb3VudCI6NDUsIlN0b3JlSWQiOiJhZTdhMGE5Yi1kYzlhLTQ4ZTItODdiNS1hNzVhZGMzMjUzOTkiLCJTdG9yZU51bWJlciI6IjEwNTI5IiwiU2NvcGVJZCI6IjEwNTI5IiwiVGltZXpvbmVJbmZvSWQiOiJFYXN0ZXJuIFN0YW5kYXJkIFRpbWUiLCJMb2NhdGlvbiI6eyJMb25naXR1ZGUiOi03MS4xOTYxOTEsIkxhdGl0dWRlIjo0Ni43NzQwMDMsIkFyZVZhbGlkIjp0cnVlfSwiQ2xpZW50TnVtYmVyIjoiODAxNyIsIlBvc3RhbENvZGUiOiJHNlcxSDciLCJQcmVjaXNpb24iOjIsIklzU2VydmVkQnlWb2lsYSI6dHJ1ZX0=
b1c09706-86bb-42d9-8785-cdfadc735462,IGA Deschênes,G1R1T5,eyJMb2NrZXJUeXBlIjowLCJMb2NrZXJNYXN0ZXJTdG9yZU51bWJlciI6IiIsIk1pbmltdW1PcmRlckFtb3VudCI6NDUsIlN0b3JlSWQiOiJiMWMwOTcwNi04NmJiLTQyZDktODc4NS1jZGZhZGM3MzU0NjIiLCJTdG9yZU51bWJlciI6IjEwNDk4IiwiU2NvcGVJZCI6IjEwNDk4IiwiVGltZXpvbmVJbmZvSWQiOiJFYXN0ZXJuIFN0YW5kYXJkIFRpbWUiLCJMb2NhdGlvbiI6eyJMb25naXR1ZGUiOi03MS4yMzA4NjUsIkxhdGl0dWRlIjo0Ni44MDQ2NjksIkFyZVZhbGlkIjp0cnVlfSwiQ2xpZW50TnVtYmVyIjoiODE4OCIsIlBvc3RhbENvZGUiOiJHMVIxVDUiLCJQcmVjaXNpb24iOjIsIklzU2VydmVkQnlWb2lsYSI6dHJ1ZX0=
30f6c3d4-0946-4b27-abcc-11e5aa6b18b8,IGA des Sources Galerie Charlebourg,G1H2S5,eyJMb2NrZXJUeXBlIjowLCJMb2NrZXJNYXN0ZXJTdG9yZU51bWJlciI6IiIsIk1pbmltdW1PcmRlckFtb3VudCI6NDUsIlN0b3JlSWQiOiIzMGY2YzNkNC0wOTQ2LTRiMjctYWJjYy0xMWU1YWE2YjE4YjgiLCJTdG9yZU51bWJlciI6IjEyMzgzIiwiU2NvcGVJZCI6IjEyMzgzIiwiVGltZXpvbmVJbmZvSWQiOiJFYXN0ZXJuIFN0YW5kYXJkIFRpbWUiLCJMb2NhdGlvbiI6eyJMb25naXR1ZGUiOi03MS4yNDk2ODQsIkxhdGl0dWRlIjo0Ni44NDI4NDIsIkFyZVZhbGlkIjp0cnVlfSwiQ2xpZW50TnVtYmVyIjoiNjkzMiIsIlBvc3RhbENvZGUiOiJHMUgyUzUiLCJQcmVjaXNpb24iOjIsIklzU2VydmVkQnlWb2lsYSI6dHJ1ZX0=
4a8e8d5c-666d-4e61-b1b4-4de783810827,IGA extra Saint-Georges,G5Y2B5,eyJMb2NrZXJUeXBlIjowLCJMb2NrZXJNYXN0ZXJTdG9yZU51bWJlciI6IiIsIk1pbmltdW1PcmRlckFtb3VudCI6NDUsIlN0b3JlSWQiOiI0YThlOGQ1Yy02NjZkLTRlNjEtYjFiNC00ZGU3ODM4MTA4MjciLCJTdG9yZU51bWJlciI6IjEwNTIyIiwiU2NvcGVJZCI6IjEwNTIyIiwiVGltZXpvbmVJbmZvSWQiOiJFYXN0ZXJuIFN0YW5kYXJkIFRpbWUiLCJMb2NhdGlvbiI6eyJMb25naXR1ZGUiOi03MC42OTU1OTQsIkxhdGl0dWRlIjo0Ni4xMzAwODQsIkFyZVZhbGlkIjp0cnVlfSwiQ2xpZW50TnVtYmVyIjoiODE3NSIsIlBvc3RhbENvZGUiOiJHNVkyQjUiLCJQcmVjaXNpb24iOjIsIklzU2VydmVkQnlWb2lsYSI6ZmFsc2V9
0a6dbbdd-d591-432a-a01d-c0c82b6c1661,Super-Marché Pierre Jobidon de Limoilou,G1J3A6,eyJMb2NrZXJUeXBlIjowLCJMb2NrZXJNYXN0ZXJTdG9yZU51bWJlciI6IiIsIk1pbmltdW1PcmRlckFtb3VudCI6NDUsIlN0b3JlSWQiOiIwYTZkYmJkZC1kNTkxLTQzMmEtYTAxZC1jMGM4MmI2YzE2NjEiLCJTdG9yZU51bWJlciI6IjEwNDkzIiwiU2NvcGVJZCI6IjEwNDkzIiwiVGltZXpvbmVJbmZvSWQiOiJFYXN0ZXJuIFN0YW5kYXJkIFRpbWUiLCJMb2NhdGlvbiI6eyJMb25naXR1ZGUiOi03MS4yMjcwNzYsIkxhdGl0dWRlIjo0Ni44MjYzMTIsIkFyZVZhbGlkIjp0cnVlfSwiQ2xpZW50TnVtYmVyIjoiMDgyMSIsIlBvc3RhbENvZGUiOiJHMUozQTYiLCJQcmVjaXNpb24iOjIsIklzU2VydmVkQnlWb2lsYSI6dHJ1ZX0=
c892f8a6-d880-4605-82d5-6a98953a8b70,IGA des Sources Henri-Bourassa,G1G4A3,eyJMb2NrZXJUeXBlIjowLCJMb2NrZXJNYXN0ZXJTdG9yZU51bWJlciI6IiIsIk1pbmltdW1PcmRlckFtb3VudCI6NDUsIlN0b3JlSWQiOiJjODkyZjhhNi1kODgwLTQ2MDUtODJkNS02YTk4OTUzYThiNzAiLCJTdG9yZU51bWJlciI6IjEwNTAwIiwiU2NvcGVJZCI6IjEwNTAwIiwiVGltZXpvbmVJbmZvSWQiOiJFYXN0ZXJuIFN0YW5kYXJkIFRpbWUiLCJMb2NhdGlvbiI6eyJMb25naXR1ZGUiOi03MS4yOTI0NDEsIkxhdGl0dWRlIjo0Ni44ODY2MDUsIkFyZVZhbGlkIjp0cnVlfSwiQ2xpZW50TnVtYmVyIjoiODMwOCIsIlBvc3RhbENvZGUiOiJHMUc0QTMiLCJQcmVjaXNpb24iOjIsIklzU2VydmVkQnlWb2lsYSI6dHJ1ZX0=
40780314-1a49-4f3f-8d1a-41c182fa1e55,IGA Rodrigue et Filles,G5Y3W8,eyJMb2NrZXJUeXBlIjowLCJMb2NrZXJNYXN0ZXJTdG9yZU51bWJlciI6IiIsIk1pbmltdW1PcmRlckFtb3VudCI6NDUsIlN0b3JlSWQiOiI0MDc4MDMxNC0xYTQ5LTRmM2YtOGQxYS00MWMxODJmYTFlNTUiLCJTdG9yZU51bWJlciI6IjEzNzA0IiwiU2NvcGVJZCI6IjEzNzA0IiwiVGltZXpvbmVJbmZvSWQiOiJFYXN0ZXJuIFN0YW5kYXJkIFRpbWUiLCJMb2NhdGlvbiI6eyJMb25naXR1ZGUiOi03MC42NzYzOTUsIkxhdGl0dWRlIjo0Ni4xMTQ4NTUsIkFyZVZhbGlkIjp0cnVlfSwiQ2xpZW50TnVtYmVyIjoiMDU3NSIsIlBvc3RhbENvZGUiOiJHNVkzVzgiLCJQcmVjaXNpb24iOjIsIklzU2VydmVkQnlWb2lsYSI6ZmFsc2V9
6a8f8f16-5c7b-46d2-bf0c-859102a50ed2,Veilleux et Filles inc.,G6V6C7,eyJMb2NrZXJUeXBlIjowLCJMb2NrZXJNYXN0ZXJTdG9yZU51bWJlciI6IiIsIk1pbmltdW1PcmRlckFtb3VudCI6NDUsIlN0b3JlSWQiOiI2YThmOGYxNi01YzdiLTQ2ZDItYmYwYy04NTkxMDJhNTBlZDIiLCJTdG9yZU51bWJlciI6IjEzNDY0IiwiU2NvcGVJZCI6IjEzNDY0IiwiVGltZXpvbmVJbmZvSWQiOiJFYXN0ZXJuIFN0YW5kYXJkIFRpbWUiLCJMb2NhdGlvbiI6eyJMb25naXR1ZGUiOi03MS4xNzUwNjYsIkxhdGl0dWRlIjo0Ni43OTQzOTYsIkFyZVZhbGlkIjp0cnVlfSwiQ2xpZW50TnVtYmVyIjoiODU3NyIsIlBvc3RhbENvZGUiOiJHNlY2QzciLCJQcmVjaXNpb24iOjIsIklzU2VydmVkQnlWb2lsYSI6dHJ1ZX0=
e112d338-b2e2-414a-a956-158b4671d963,Supermarché IGA St-Henri,G0R3E0,eyJMb2NrZXJUeXBlIjowLCJMb2NrZXJNYXN0ZXJTdG9yZU51bWJlciI6IiIsIk1pbmltdW1PcmRlckFtb3VudCI6NDUsIlN0b3JlSWQiOiJlMTEyZDMzOC1iMmUyLTQxNGEtYTk1Ni0xNThiNDY3MWQ5NjMiLCJTdG9yZU51bWJlciI6IjEwNDUzIiwiU2NvcGVJZCI6IjEwNDUzIiwiVGltZXpvbmVJbmZvSWQiOiJFYXN0ZXJuIFN0YW5kYXJkIFRpbWUiLCJMb2NhdGlvbiI6eyJMb25naXR1ZGUiOi03MS4wNzE2MTcsIkxhdGl0dWRlIjo0Ni42OTk3NjUsIkFyZVZhbGlkIjp0cnVlfSwiQ2xpZW50TnVtYmVyIjoiODI3NSIsIlBvc3RhbENvZGUiOiJHMFIzRTAiLCJQcmVjaXNpb24iOjIsIklzU2VydmVkQnlWb2lsYSI6ZmFsc2V9
f7c919b6-c562-4308-81f0-27186d555b20,La Coop. des Consom. de Charlesbour,G2L1L9,eyJMb2NrZXJUeXBlIjowLCJMb2NrZXJNYXN0ZXJTdG9yZU51bWJlciI6IiIsIk1pbmltdW1PcmRlckFtb3VudCI6NDUsIlN0b3JlSWQiOiJmN2M5MTliNi1jNTYyLTQzMDgtODFmMC0yNzE4NmQ1NTViMjAiLCJTdG9yZU51bWJlciI6IjEyODg1IiwiU2NvcGVJZCI6IjEyODg1IiwiVGltZXpvbmVJbmZvSWQiOiJFYXN0ZXJuIFN0YW5kYXJkIFRpbWUiLCJMb2NhdGlvbiI6eyJMb25naXR1ZGUiOi03MS4yNTUyNzIsIkxhdGl0dWRlIjo0Ni44NzE2MzUsIkFyZVZhbGlkIjp0cnVlfSwiQ2xpZW50TnVtYmVyIjoiMDQ5MCIsIlBvc3RhbENvZGUiOiJHMkwxTDkiLCJQcmVjaXNpb24iOjIsIklzU2VydmVkQnlWb2lsYSI6dHJ1ZX0=
60e241f5-8c33-4c0b-94c2-d3082d202b7b,IGA familles Rodrigue et Groleau,G5Y0J1,eyJMb2NrZXJUeXBlIjowLCJMb2NrZXJNYXN0ZXJTdG9yZU51bWJlciI6IiIsIk1pbmltdW1PcmRlckFtb3VudCI6NDUsIlN0b3JlSWQiOiI2MGUyNDFmNS04YzMzLTRjMGItOTRjMi1kMzA4MmQyMDJiN2IiLCJTdG9yZU51bWJlciI6IjE5MzQ3IiwiU2NvcGVJZCI6IjE5MzQ3IiwiVGltZXpvbmVJbmZvSWQiOiJFYXN0ZXJuIFN0YW5kYXJkIFRpbWUiLCJMb2NhdGlvbiI6eyJMb25naXR1ZGUiOi03MC42NTQ2MDksIkxhdGl0dWRlIjo0Ni4xMDg4NDQsIkFyZVZhbGlkIjp0cnVlfSwiQ2xpZW50TnVtYmVyIjoiODU1OCIsIlBvc3RhbENvZGUiOiJHNVkwSjEiLCJQcmVjaXNpb24iOjIsIklzU2VydmVkQnlWb2lsYSI6ZmFsc2V9
f6034812-3e80-4d58-b2b4-d367485a9a6d,Alimentation A.D.R.,G2M0E4,eyJMb2NrZXJUeXBlIjowLCJMb2NrZXJNYXN0ZXJTdG9yZU51bWJlciI6IiIsIk1pbmltdW1PcmRlckFtb3VudCI6NDUsIlN0b3JlSWQiOiJmNjAzNDgxMi0zZTgwLTRkNTgtYjJiNC1kMzY3NDg1YTlhNmQiLCJTdG9yZU51bWJlciI6IjEwNDkyIiwiU2NvcGVJZCI6IjEwNDkyIiwiVGltZXpvbmVJbmZvSWQiOiJFYXN0ZXJuIFN0YW5kYXJkIFRpbWUiLCJMb2NhdGlvbiI6eyJMb25naXR1ZGUiOi03MS4zMTQ2MywiTGF0aXR1ZGUiOjQ2LjkzMDA1OSwiQXJlVmFsaWQiOnRydWV9LCJDbGllbnROdW1iZXIiOiIwMjY0IiwiUG9zdGFsQ29kZSI6IkcyTTBFNCIsIlByZWNpc2lvbiI6MiwiSXNTZXJ2ZWRCeVZvaWxhIjp0cnVlfQ==
cb9c39c3-cfe4-4e56-8090-461c386e7e22,IGA Coop Saint-Anselme,G0R2N0,eyJMb2NrZXJUeXBlIjowLCJMb2NrZXJNYXN0ZXJTdG9yZU51bWJlciI6IiIsIk1pbmltdW1PcmRlckFtb3VudCI6NDUsIlN0b3JlSWQiOiJjYjljMzljMy1jZmU0LTRlNTYtODA5MC00NjFjMzg2ZTdlMjIiLCJTdG9yZU51bWJlciI6IjIyMDY0IiwiU2NvcGVJZCI6IjIyMDY0IiwiVGltZXpvbmVJbmZvSWQiOiJFYXN0ZXJuIFN0YW5kYXJkIFRpbWUiLCJMb2NhdGlvbiI6eyJMb25naXR1ZGUiOi03MC45NzkxNDQsIkxhdGl0dWRlIjo0Ni42MzEzODcsIkFyZVZhbGlkIjp0cnVlfSwiQ2xpZW50TnVtYmVyIjoiODI5OSIsIlBvc3RhbENvZGUiOiJHMFIyTjAiLCJQcmVjaXNpb24iOjIsIklzU2VydmVkQnlWb2lsYSI6ZmFsc2V9
